D_R,poly_id,objectid,geoid,Violent,Property,SqMi,VCdensity,vclag,PCdensity,pclag,TractID,Id2,Total_Pop,PAIProp,OccuProp,OwnerProp,MandFHH_ch,ForeignPro,EthnHerter,HispProp,Unemployed,Inc75K_,BAup,SSIProp,BelowProp,SameProp,Shape_Leng,Shape_Area,FAC1_1,FAC2_1,FAC3_1
 ,80,80,17031060400,7,61,.12549824884,55.7776707203,6.7142857,486.062559134,48.5714286,17031060400,17031060400,3980,.00388852884,.306963179,.46597537265,.08638743456,.09572864322,.21964830434,.12613065327,.11709455229,.71937783539,.82127822426,0,.08295528192,.68511401486,7949.80948024,3498676.38537,-1.87347162951069,-.730998437443118,-.99413641317389
 ,81,81,17031060500,5,22,.08814251189,56.7263162008,24.6666667,249.595791283,95.1666667,17031060500,17031060500,1306,.05121293801,.27545691906,.22371967655,.20975609756,.17840735069,.31491713355,.17228177642,.30538393645,.35579514825,.51778656127,.09973045822,.21698113208,.78361669243,6470.35339487,2457262.37397,-.235982707987344,-.35618016770569,-1.15265683891784
 ,82,82,17031060800,5,40,.07007658728,71.3505065553,27.8,570.804052442,140,17031060800,17031060800,4825,.00455729167,.28434414669,.52994791667,.05817174515,.13886010363,.2777242879,.05243523316,.16502020656,.58723958333,.8098024872,.00911458333,.07552083333,.81732776618,6579.50633143,1953615.31605,-1.63333494452588,-.692482251731321,-.228734576923712
 ,83,83,17031060900,21,143,.19431085925,108.074248042,13.1428571,735.93416524,67.2857143,17031060900,17031060900,7529,.0066098081,.2247723133,.38848614072,0,.15818833842,.31359721734,.173595431,.15594202899,.39275053305,.6766364724,.00895522388,.06503198294,.73130747701,9960.95585242,5417054.18957,-1.33362212801309,-.0453487002986959,-.867540263564084
 ,84,84,17031061000,21,87,.06672600526,314.719874464,16,1303.83947992,85.1666667,17031061000,17031061000,2085,0,.30641466209,.27263479146,0,.12853717026,.17899211566,.17122302158,.09405185562,.71007121058,.80341880342,.00915564598,.07426246185,.6859223301,5460.97472405,1860206.82404,-1.90593661307364,-.403008039424552,-1.48505028861866
 ,85,85,17031061100,15,62,.06681108738,224.513633719,14.3333333,927.989686039,70.8333333,17031061100,17031061100,1421,.00493421053,.29779735683,.36677631579,.03773584906,.05137227305,.1381761761,.0197044335,.12385321101,.71875,.85888888889,0,.05921052632,.62436914203,5464.7372909,1862578.76779,-1.94844718631576,-.974849555805823,-1.37599726961278
 ,86,86,17031061200,10,69,.06744238382,148.274711445,10.8333333,1023.09550897,60,17031061200,17031061200,1897,.00505689001,.36292054402,.36662452592,.04832713755,.05271481286,.16186393131,.08487084871,.12193627451,.67256637168,.8951863354,0,.08596713021,.75893333333,5485.82344876,1880178.2321,-1.92816566239539,-.942750404474783,-1.08128979980619
 ,87,87,17031061500,5,35,.06290195946,79.4887797274,11.25,556.421458092,67.375,17031061500,17031061500,1917,0,.31861413043,.3100871731,0,.04694835681,.17281719257,.07303077726,.1123464014,.70236612702,.80098800282,0,.0498132005,.79326670174,5300.10777453,1753598.97199,-1.90836113630166,-.831126548434254,-.872650054515272
 ,88,88,17031061800,10,54,.03198630564,312.633791231,23.3333333,1688.22247265,121.3333333,17031061800,17031061800,1212,.0251396648,.21908893709,.25698324022,.04929577465,.16089108911,.43240450283,.12706270627,.14133333333,.44553072626,.70734463277,.00418994413,.10754189944,.57522859518,3942.60400024,891723.456167,-1.28341556450833,-.0957415944734372,-1.90086147427028
 ,89,89,17031061901,4,47,.06201380377,64.501768262,14.6666667,757.895777079,115.5,17031061901,17031061901,3513,.01987632509,.26882559501,.30697879859,.02673796791,.27867919157,.41837908548,.07514944492,.17753290481,.40989399293,.82344967808,.01810954064,.125,.67406774836,8202.13995523,1728838.7115,-1.34018253613087,-.0119653854739095,-1.55820575453796
 ,90,90,17031061902,7,31,.16386763931,42.71740308,14.3333333,189.177070783,136.3333333,17031061902,17031061902,4512,.01886792453,.31887578071,.30977701544,.01837672282,.22007978723,.24923367278,.02238475177,.29277303163,.43567753002,.76661554192,.03636363636,.11252144082,.75589150734,11420.8253865,4568349.32159,-1.21435288385285,-.476712243188462,-1.0177514839154
 ,91,91,17031062000,18,137,.08686649888,207.214521514,24.1428571,1577.13274708,136.7142857,17031062000,17031062000,3022,.00581395349,.29842061513,.33850129199,.03430079156,.10225016545,.25279025947,.05095962938,.1288039632,.49031007752,.78169881001,.0161498708,.04715762274,.63170086036,6303.54780409,2421689.31514,-1.65489897141973,-.594797824215656,-1.53016041536425
 ,92,92,17031062100,53,189,.09452283884,560.711047709,20.8571429,1999.51675504,117.1428571,17031062100,17031062100,3740,0,.28984459704,.33444629939,.02173913043,.13262032086,.24332944894,.08636363636,.17847919656,.56260434057,.77471517824,.01168614357,.16805787423,.68441064639,6631.36605143,2635134.96948,-1.50681889240589,-.511175135653076,-1.34577461373121
 ,93,93,17031062200,15,80,.09356390485,160.318234096,23.4285714,855.030581843,112.2857143,17031062200,17031062200,2833,.04,.24920273348,.41568627451,.02237136465,.06212495588,.18576521554,.0734204024,.08951104101,.67058823529,.84600197433,.01647058824,.08941176471,.67332382311,6558.00523345,2608401.53088,-1.66039390355419,-.859447651742172,-1.04580456861401
 ,94,94,17031062300,3,35,.06305598651,47.576767349,11.7142857,555.062285738,69.7142857,17031062300,17031062300,1728,.01408450704,.26338147833,.49718309859,.04026845638,.09201388889,.26179175776,.05439814815,.13371266003,.79718309859,.88699186992,.01690140845,.0323943662,.8528708134,5302.33297835,1757892.98241,-1.8603329163823,-.984241879908232,.0187152045318393
 ,95,95,17031062400,7,52,.06291208381,111.266382794,7.5714286,826.550272186,57.7142857,17031062400,17031062400,1433,.03874813711,.34932221064,.48882265276,.07266435986,.01325889742,.18624594532,.02512212142,.1773522065,.70491803279,.90836298932,.06110283159,.04918032787,.73959827834,5296.50663142,1753881.22162,-1.68198676187251,-1.5190818198969,-.580203720912441
 ,96,96,17031062500,5,67,.06216473945,80.431447867,7.1666667,1077.78140142,48,17031062500,17031062500,1568,.01258741259,.2927852349,.48811188811,.05882352941,.04272959184,.15769755766,.08545918367,.08777194299,.70769230769,.91794871795,.01398601399,.07132867133,.72056921087,5263.0403875,1733046.53977,-1.90387591850061,-1.01409091531624,-.780879407489882
 ,97,97,17031062600,4,47,.12742422134,31.3912061459,8.8571429,368.846672214,75.4285714,17031062600,17031062600,2288,.00525210084,.29470672389,.64705882353,.06175298805,.14291958042,.28944703133,.0625,.14939200926,.73739495798,.86322580645,.00735294118,.01050420168,.8340747331,8036.61026819,3552369.20217,-1.95126409657412,-.866839586418574,.23790127469036
 ,98,98,17031062700,12,78,.12552435559,95.5989771332,7.875,621.393351366,76.875,17031062700,17031062700,2770,0,.22890918861,.51919561243,.04849498328,.07111913357,.12146189837,.07833935018,.17389399912,.73674588665,.76588983051,.00731261426,.06672760512,.69897209985,7945.25767625,3499404.19684,-1.71999424704248,-.852129726552863,-.426759259614009
 ,99,99,17031062800,14,87,.12572225358,111.356578497,10.125,692.001594943,70.75,17031062800,17031062800,3651,0,.31894659839,.50098619329,.03652968037,.08545603944,.1805624105,.07450013695,.10041976106,.82905982906,.89897510981,0,.03484549638,.72943480694,7952.9764223,3504921.25412,-2.18291290641918,-.967279480881729,-.641414224169968
 ,100,100,17031062900,19,101,.12577120716,151.067962451,22,803.045484605,121.5,17031062900,17031062900,3959,0,.3085106383,.39214631522,.11306901615,.06365243748,.21429114195,.02500631473,.12801589554,.65357719204,.84695290859,0,.07853684777,.68070266081,7949.96017185,3506285.99594,-1.79238568266606,-.92024108601866,-1.22323112197154
 ,101,101,17031063000,47,214,.12523578635,375.292089995,22.8888889,1708.77675019,133,17031063000,17031063000,3249,.00987224158,.35603345281,.36236933798,.12549019608,.12342259157,.36054060624,.06648199446,.09014675052,.61033681765,.89272943981,.0081300813,.06910569106,.75178405212,7934.71820124,3491359.38013,-1.8128144545057,-.720051381929371,-1.26348349750704
 ,102,102,17031063100,14,109,.06163347995,227.149270353,23.2857143,1768.51931918,140.2857143,17031063100,17031063100,2326,.00226244344,.34326710817,.34766214178,.06091370558,.09587274291,.27702080264,.04729148753,.10033767487,.5754147813,.85913853318,0,.10180995475,.66841644794,5249.09740588,1718235.93425,-1.83284305373279,-.721340225138013,-1.58000028654541
 ,103,103,17031063200,18,219,.16125395564,111.625168688,8.75,1358.10621903,69.375,17031063200,17031063200,7045,0,.21168938455,.35065243179,.03644859813,.14577714691,.25681670252,.07224982257,.23893398683,.4571767497,.77401424353,.00450771056,.1034400949,.74322214336,9938.00545251,4495484.29436,-1.26539407643061,-.366516219486689,-.806747025118148
 ,104,104,17031063301,4,38,.0362380692,110.381156853,15.2857143,1048.6209901,117.8571429,17031063301,17031063301,2588,.03222159412,.29994275902,.14810627473,0,.17272024729,.38437942686,.03941267388,.2940466613,.32843414358,.69741337238,.03900508762,.24194460147,.72409778813,4461.77700799,1010255.34712,-.795692177218301,-.389113961743784,-1.67187455543898
 ,105,105,17031063302,4,32,.04679640665,85.4766484577,9.4,683.813187662,92.6,17031063302,17031063302,4140,.00213447172,.32037914692,.31056563501,0,.1922705314,.25756808794,.07487922705,.19295131846,.49911063678,.86583463339,.00640341515,.11988616151,.61474609375,4880.76829243,1304603.72445,-1.66294872924141,-.368651079098995,-1.77101071742608
 ,106,106,17031063303,0,23,.09135223099,0,13.3333333,251.772723565,125.3333333,17031063303,17031063303,1295,.00629590766,.29186602871,.40608604407,0,.17374517375,.18475276159,.04942084942,.48620961387,.51626442812,.70473083197,.03777544596,.06925498426,.72678018576,6902.75080836,2546743.84909,-1.11828783185177,-.770757177807877,-.32771487936426
 ,107,107,17031063400,19,138,.0613285306,309.806868247,20.8571429,2250.17620095,141.7142857,17031063400,17031063400,2274,.04506802721,.28903295516,.36054421769,.03313253012,.1182937555,.21854967902,.0765171504,.07669616519,.6156462585,.84454244763,.0093537415,.10289115646,.64957264957,5166.92888119,1709734.46836,-1.66265022682024,-.642734352999094,-1.48770475407468
 ,108,108,17031070101,18,125,.25855191999,69.6185122157,6.5714286,483.461890387,71.4285714,17031070101,17031070101,3618,.01382306477,.30640309411,.39691943128,.20240137221,.14040906578,.22073329074,.04394693201,.26918465228,.4387835703,.84722222222,.0154028436,.14533965245,.66970702045,12252.4731965,7207985.01321,-1.1727198470525,-.720076397718144,-1.31838902226957
 ,109,109,17031070102,7,58,.0481490236,145.381971968,12.8333333,1204.59348202,86.8333333,17031070102,17031070102,2879,0,.27708146822,.25052966102,.04297994269,.19590135464,.22964657294,.1028134769,.15904936015,.47245762712,.77777777778,.01853813559,.08315677966,.6191140565,6177.8267405,1342312.37023,-1.50472681782889,-.162525807134861,-1.83662704179292
 ,110,110,17031070103,5,44,.02667756872,187.423376282,16.1666667,1649.32571128,133.5,17031070103,17031070103,1587,0,.27071823204,.12457627119,0,.11531190926,.28314451579,.06301197227,.11842980705,.25084745763,.83349282297,0,.1593220339,.59781911482,3606.66271626,743724.956726,-1.3348631893903,-.158937509724523,-2.49392514171019
 ,111,111,17031070200,27,144,.13182112979,204.823005562,17.5555556,1092.389363,119.8888889,17031070200,17031070200,4084,0,.39358503174,.34525583706,.07917383821,.09402546523,.3047239604,.041625857,.14811715481,.56582215599,.86629617522,.00298062593,.13512170889,.7587654321,8322.52630481,3674947.48441,-1.7517912518812,-.85146174832423,-1.3131308212393
 ,112,112,17031070300,29,210,.12525543503,231.526879391,21.375,1676.57395421,129.125,17031070300,17031070300,3591,0,.29808773903,.38871857756,.06146179402,.04956836536,.19548662802,.04010025063,.13157066415,.67136725935,.88251473477,.00613120785,.10606989577,.70618264322,7935.97625387,3491907.15191,-1.7977188529893,-.96496289716704,-1.09417557406746
 ,113,113,17031070400,12,89,.12524324184,95.8135530789,20.625,710.617185335,132.375,17031070400,17031070400,3228,.0263653484,.27727489281,.39296924043,.01528013582,.08643122677,.32076335242,.07651796778,.28799185889,.53358443189,.70310506168,.09102322662,.19460138104,.78009981285,7933.29344586,3491567.2266,-.93919883950715,-.985772222217571,-.513653031705355
 ,114,114,17031070500,3,68,.11792484112,25.4399325156,14.8571429,576.638470353,96.8571429,17031070500,17031070500,3229,.00685453161,.30989583333,.55978674791,.05175292154,.06503561474,.27169884719,.05017033137,.26433823529,.62833206398,.72738746319,.01142421935,.1058644326,.80018879799,8604.83069891,3287542.74005,-1.5051641111875,-1.05354054072024,-.0254234582281953
 ,115,115,17031070600,10,63,.13249704404,75.4733818583,12.5,475.482305707,112.8333333,17031070600,17031070600,3357,0,.29458823529,.70393215112,.05940594059,.06761989872,.1100787625,.10396187072,.17276887872,.79414032382,.91339712919,.00848111025,.02235929067,.7546182266,8576.6194753,3693790.81691,-2.05612439034072,-1.14073602191906,.150187330510998
 ,116,116,17031070700,17,196,.26492157135,64.169934949,15.125,739.841602942,130.875,17031070700,17031070700,4440,.00569151964,.26479076479,.48093340922,.10209102091,.09594594595,.31705396275,.14842342342,.1693477625,.69436539556,.75832789027,.031303358,.12293682413,.70819594913,11946.7038781,7385559.99137,-1.51924934892564,-.738767534158129,-.709553062213869
 ,117,117,17031071000,12,59,.12534767006,95.7337299838,18,470.690839087,154.5,17031071000,17031071000,4437,.00960614793,.19267241379,.49375600384,.04532577904,.05454135677,.2961911506,.04755465405,.39379124908,.76080691643,.87438558165,.00768491835,.07780979827,.56482320943,7934.68931533,3494478.5067,-1.48958435208701,-1.17727668848538,-.596692414758523
 ,118,118,17031071100,16,119,.12566326502,127.324401424,18.2857143,946.975235589,138.4285714,17031071100,17031071100,3200,0,.30856067733,.4644549763,.08779443255,.1021875,.33818808594,.0578125,.21127765881,.65118483412,.91575931232,0,.07109004739,.60426465977,7945.41326161,3503276.754,-1.83153956586225,-.896084623724653,-1.22875231423063
 ,119,119,17031071200,19,169,.1255648633,151.316216185,15.25,1345.91792291,116,17031071200,17031071200,1931,0,.26795366795,.47863247863,.14363143631,.12221646815,.2838350326,.11185914034,.19497240957,.6485042735,.78827838828,.02670940171,.13995726496,.83064095883,7939.39035577,3500533.48233,-1.38307685279388,-.719742065327665,-.299924037171867
 ,120,120,17031071300,12,89,.11953386326,100.389962083,14.5,744.558885449,147.875,17031071300,17031071300,3747,0,.33900467886,.47048997773,.02092050209,.12356551908,.2480589578,.05444355484,.21892153697,.63530066815,.92956656347,0,.08964365256,.73941018767,7720.07374037,3332399.52335,-1.85468343198737,-.872429710382544,-.733765694059269
 ,121,121,17031071400,14,216,.265740442,52.6829860549,12.4,812.823213418,137,17031071400,17031071400,4749,.01402032948,.31038878266,.37118822292,.12299465241,.16487681617,.2971481711,.08254369341,.28118678355,.49316508938,.81681144609,.03680336488,.15772870662,.71776929601,12123.7388263,7408388.70359,-1.17738404955509,-.649678681865433,-1.10006059854811
 ,122,122,17031071500,23,403,.35860458882,64.1374949369,17.25,1123.80045476,97.375,17031071500,17031071500,5915,.00680628272,.37450374945,.33926701571,.06243272336,.14268808115,.30277857132,.04074387151,.1493745401,.6112565445,.89816820957,.00445026178,.04397905759,.80176211454,14431.7646664,9997282.17849,-1.86463150463554,-.740094454815764,-1.00356033618443
 ,123,123,17031071600,4,24,.06260245187,63.8952609763,14,383.371565858,162.8333333,17031071600,17031071600,1709,.01529902643,.32689987937,.57997218359,.07512953368,.09654768871,.33861349459,.03920421299,.31192660551,.68011126565,.78877887789,.04867872045,.14603616134,.80570409982,5347.86245574,1745249.21297,-1.37685674877101,-1.24500297947146,.0479684205035927
 ,124,124,17031071700,10,42,.06175836879,161.921375133,32,680.069775558,262,17031071700,17031071700,1776,0,.34834324554,.58879781421,.04634146341,.16272522522,.38325096634,.04786036036,.19960474308,.76775956284,.80977443609,.00683060109,.03005464481,.79794520548,5257.6669746,1721717.62129,-1.98642350328044,-.886993599524668,-.0701575047066281
 ,125,125,17031071800,6,58,.12485705422,48.0549540246,26.75,464.531222238,196.625,17031071800,17031071800,2773,.00277520814,.27139208174,.61609620722,.09545454545,.16768842409,.41949773517,.03642264695,.27129337539,.7992599445,.8436417615,.06012950971,.06938020352,.86514369934,7920.46210955,3480800.97655,-1.5578115313907,-1.07825341468695,.519038925064447
 ,126,126,17031080100,9,41,.1026228262,87.6997870064,23.2,399.521251918,179,17031080100,17031080100,6666,.00806845966,.28105906314,.44621026895,.08013245033,.06300630063,.24283191145,.04800480048,.26802656546,.7053789731,.83074324324,.01295843521,.05721271394,.75105485232,7936.64346907,2860948.75381,-1.59358247041866,-1.08252877855498,-.404497410200504
